"m_formule";"m_preparation";"i_bave_crapaud";"i_sang_hirondelle";"i_aile_papillon";"i_ectoplasme";"i_graisse_troll";"i_pied_lutin";"i_givreboises";"i_pierre_lune";"i_larmes_crocodile";"p_resistance";"p_destruction";"p_invisibilite";"p_transformation";"p_conjuration";"p_alteration"
"latin";"bouillon";6.9824559834048;11.0723231715574;3.84080902617677;2.19670884572319;5.38250683812583;14.7685391246872;36.8423639334877;157485.019852472;0.312437221727294;4.12375883665792;0.421495435830824;7.23544030619386;46.0136150320791;-0.875929618932444;4.33032633016111
"aucune";"bouillon";13.0606055916558;16.0964090287353;0.271427283536163;3.39018898233054;2.92596696904681;22.9928051591579;99.438620394915;6393432.63494273;4.39306786577585;4.89589495661173;0.664408874629429;8.61923339050629;18.2214021259077;-2.17411443153885;4.98052013380445
"elfique";"bouillon";15.6102559188977;18.0673752502082;21.1289333611435;1.76674960717602;16.618625622296;2526.39062119101;30.8926251454992;388.758087020218;2.13137913257602;2.39332214081386;0.49110461621254;7.53192288971024;26.1211842527028;14.2453668570305;8.27663452921598
"latin";"bouillon";12.7540499621339;21.8619357653573;31.2547447544225;0.934544829335988;13.7979879583262;4.84161008688673;541.815499501286;18777340659.9819;0.585857914011591;11.2820395270742;-0.154170621500371;14.7612013731648;23.7962040052526;3.82682047895916;4.48644080836048
"latin";"distillation";6.96105330435918;8.52640396247856;11.1247727933187;8.17151122937409;6.93453736549924;30.1460318077427;9.6063386819544;2.0721475050714e+19;20.2457931093894;3.75068640605136;1.21215077633136;21.1814212638265;20.5527739562733;5.21518458130686;4.04144037324272
"latin";"bouillon";21.5264996867163;23.4681706038543;1.99124744530065;0.257040617990658;14.7704211628777;1.38059169197347;3.70262744125515;3.22558333554699e+25;7.17081454491837;13.7133391209142;-0.196307904699941;23.3891804190604;5.4644551775876;5.82177832487749;6.46435839677959
"aucune";"bouillon";4.15131947127971;5.34302652953357;18.149726526254;4.91923577351006;9.72991545429761;16.7350939388988;331.772599090374;3.10160329038643e+23;4.97744012404109;7.40792860542459;0.500816860471263;13.6166235887431;1.45233467899165;4.25750680957683;4.96839045308295
"latin";"maceration";50.0601497910702;53.8455282870643;3.82169217186224;1.84775040197217;42.2490033086693;225.481596573425;41.1513497306233;1.53205463983322e+21;5.62441704073254;7.53113545315245;0.717903833076481;21.4202346926341;-14.1287444936034;10.6413796088321;4.12628233086806
"aucune";"maceration";1.21821077699289;1.57344362614089;278.681535013258;0.772603713214992;8.13919440041503;58.4903830488274;4.25493745086593;2.44006299896491e+27;0.517629115716102;4.25196840066865;-0.2343258762864;19.7130978010142;31.3355040010917;9.18084798701715;7.96598491456249
"elfique";"distillation";10.2269791835247;16.2210556803602;3.73735826700472;0.863066141146445;57.6155617402926;166.246178508542;27.5151908182395;205603710.244928;35.4223178770808;7.33448712136573;0.0599000497818504;7.53417678095733;7.33591279790953;0.277046729160563;6.37625903039078
"aucune";"distillation";6.00888036882094;12.6479410103622;56.4883302151983;2.72457427886305;3.79603931941523;94.3023052046375;5.38454732734188;5058786228076399;27.19284872716;8.58397208325955;0.691450456752446;16.2928651839825;22.2738380587826;3.90519394573066;9.35517092219795
"latin";"bouillon";17.6539292759621;58.9312594755919;4.49732126583208;0.229543333589178;2.85248218386455;381.766570766413;1.81040166324459;1070870309.05634;2.05919042675449;4.08886864861546;-0.220994922272913;13.1637572577725;33.5016957628816;20.825318081368;3.85741370753088
"aucune";"maceration";1.98588588502002;3.65215146367252;89.323569664113;1.12004757784917;4.43066795487759;1.48668565479241;12.1851897633856;4.90278621319854e+26;0.244986250787678;8.15866767158001;-0.0561235228815128;13.6491517956088;-4.15240835582642;2.55288391164925;9.2866709820283
"elfique";"distillation";7.173729266646;7.70021273710828;0.13178547008104;1.60972591972402;23.2826264975784;179.253183513731;16.3465818911613;4.29844417123824e+22;2.61205394710658;2.71997807697821;0.352715210523188;18.4742198187698;45.8901506644286;6.80682761518082;1.36117542630625
"elfique";"bouillon";9.58214704995398;14.4362884887293;7.13618140148597;2.12099810170251;23.8808822535194;1.10178393066486;58.9659280033244;4228.12832050669;3.94558369820641;2.87131018608427;0.420227748692336;8.12813552158877;15.9236644791446;10.8754572323491;3.57946688920485
"aucune";"bouillon";5.43698367240836;9.06512344557031;20.9373219128733;0.254786625499823;20.27527803294;0.57431267598259;0.834124009836978;1.68564968887235e+20;0.355614440609523;3.40496842594797;-0.326882216921202;11.3622728630678;-0.597638816972738;3.43489626786896;3.26733307239357
"elfique";"maceration";5.91538142748043;7.27620940206379;14.9348800942632;1.32034982969583;8.29498680451131;3678.66739394106;28.3750758382257;581945272041.396;18.1058220188141;5.09410129772681;0.159908443166839;17.2973024637656;1.08843444968597;10.6708636287306;8.25833705538886
"elfique";"distillation";3.57227041079627;9.65117236102271;68.5645473864091;17.1118796844959;15.7123725678511;227.597004234982;1327.6255179786;40652.1722280583;5.46702526923047;2.29310232756813;0.955412012879829;1.504571442571;2.97738151971059;8.4468968485896;7.80797333091213
"latin";"bouillon";103.341922007605;105.828513523516;2.11260735792388;0.516113880342491;12.7733049766426;231.474159520489;8.01099990712395;1539710158882.79;1.01690449899529;3.88912433517922;0.388813145991654;8.16325609209867;54.6649903693322;9.83528973120231;4.47233429706839
"elfique";"maceration";25.8959488176306;26.6605885696805;0.610646902453047;9.22688687558204;7.01625955070796;114.333997844127;3.71396324120717;3.3678674615028e+24;1.44808301243133;4.12415644626061;1.63066820566536;24.1673059968816;10.449565989003;9.54883017457325;7.0647953743171
"elfique";"distillation";1.83882391379248;4.93924868454583;18.2049752742494;0.656659798823346;5.193727313348;612.571457664072;656.001404816995;2751376296876061184;80.4771527284025;4.42205587660621;-0.737085657357228;13.8702498343089;-6.33235147745879;12.4997243946131;11.3184004320046
"aucune";"maceration";41.3654286552867;50.7160574857711;6.54301576329087;5.38272246667609;33.2827974794894;31.6905000372402;142.837527965828;48.3923847740777;19.9097335378979;5.68189270145059;1.08991545388202;-4.88482008431267;6.63281632470929;7.51682049565671;4.99965020892561
"aucune";"bouillon";7.67889713950961;8.79596384947557;0.399124696866131;0.267953294580516;2.43577377063033;722.782905126837;1.25340078663459;1.42526902683431e+23;10.0184075723767;4.62835705241352;-0.273362155402603;9.90681380300859;6.88323604820899;5.86662067570101;7.37188201002528
"latin";"bouillon";5.18137972797913;6.24734241444117;35.0649940638179;2.477666544416;3.05546481868123;124.748808351062;218.471491404013;34116166768912908288;1.61178521731327;4.88273272328981;0.244007326188526;5.26863147722934;10.1187766407004;-0.452814506883417;5.23024438521993
"aucune";"maceration";2.34966798753208;11.4442221034459;1.20092737556095;13.1872530605055;11.8213128664189;557.242163906424;763.961257459064;1142383.01503018;1.70387444037566;2.40307129750069;0.79662844237548;6.06305884242621;10.0507680629433;10.0506597337066;6.22867883548464
"latin";"bouillon";39.3882024068995;50.1920244615302;0.402383784397818;1.78790377578897;26.3862646416688;75.8453479057542;20.8597377824977;2.14217292042269e+24;2.0699032191924;6.40402442760256;0.721433109434489;23.1313686304171;-4.36961520039407;2.40996326678772;5.39743804706975
"aucune";"bouillon";6.27993601406189;6.9490467403073;6.91429432865865;0.789291063742109;13.2575051865117;19.4248597880618;4.55378095949965;2673945798954645504;21.7494493492626;5.7982460637257;0.0975661094755992;13.9706430686529;-11.5467311875549;4.40710932507156;8.23036959322714
"aucune";"bouillon";0.41671343983686;6.37736323242155;0.828649098729603;0.875277683850255;27.3110151340453;1.64467091815354;5.1621525665142;35127491.0852308;0.915577980184999;4.92298158413648;-0.405813708264216;9.61229039487145;31.3189134473863;9.82476832223548;6.06334068247761
"aucune";"maceration";1.78677494236579;7.88976142617844;1.63470690976768;2.64559718851708;2.17286508677184;1.21917685348119;74.7830471232591;139021272370952656;11.9246963065885;3.93808014899832;0.171071745665888;6.95178596586304;20.1309575648449;1.28128417267816;7.10768309087333
"latin";"distillation";34.199020747539;38.5698416878115;18.3029607364394;16.7550164729486;10.3614927400805;75.1957030531444;271.417730960845;1705609.30022716;49.2086876053116;5.98443334276724;1.55542234661297;9.53604399935368;12.3117289391711;-0.551071295407858;5.61860721623521
"latin";"bouillon";5.63552475608257;11.3178836849099;0.263495680280724;10.4413069456483;9.66705903417746;38.8288968734822;20.3962894361557;18863173902662;2.57019036238295;8.9763199583728;1.21716763461423;13.3695497437828;29.4572482799736;-0.970840350762479;1.58928660799531
"latin";"bouillon";44.3578514057169;48.7545087514027;25.2178005084919;1.64410139855972;9.18690416191496;14.1401911134116;386.65258621716;1134944207334211840;1.0297811389166;1.02071062443446;0.411302273544745;20.799773979503;32.2534715232534;5.75460676204863;6.42687561480688
"elfique";"distillation";7.19348993067429;8.23548080233383;2.25828967765279;16.1621423708896;7.87310492394679;1.55693697512899;506.943591396841;26.6150100515164;0.869717988747263;4.67510867404123;1.16313112274068;6.53583838377417;4.61799809612658;7.57995719027682;5.88537813789207
"aucune";"bouillon";2.37447463393087;3.6842301920429;5.44799488727227;2.50329132306532;7.17341224765068;0.695350227342658;63.6161490777775;111567220278.542;1.3838165243463;12.0033110546992;0.21647170342474;9.30852984137622;12.9479582171934;8.34034809707092;4.88724442934537
"latin";"distillation";30.6712647871233;33.8291931293224;6.88239622924786;0.545217461310159;5.77722681681975;14.0453497637965;153.090015719217;2341.99914449754;1.2098651499757;10.1529642542897;-0.121722641634284;10.0087279970061;-6.38550128918308;5.75359892397359;5.17918647857312
"elfique";"distillation";7.39331069764779;9.20737947644544;18.7993033970967;3.53222365867266;6.76041632901786;23.2854861074008;1.50732140027316;10810592562517274;7.00822010463652;3.38916891296401;0.990045511602729;17.8824782255192;-16.550649405313;5.47535548254613;9.92100157825979
"aucune";"bouillon";121.969956160428;133.090104181614;0.135402085973823;1.85027177159477;13.9477156508699;319.960747594113;58.7170721041936;1.1311937413741e+27;1.86629441844171;12.7256010612026;0.86114816451031;16.0466484145989;26.979081049435;1.003402839468;2.86914330636272
"aucune";"bouillon";91.0964651406091;93.1212081735382;2.10526796524255;2.44574377844584;25.8672328324815;27.5470617741046;72.5812743119418;2057397.85053764;2.55791355457781;3.01043930251854;0.921087744676201;5.25270874456025;21.3075896069192;12.4595874306479;3.99684441811969
"aucune";"distillation";2.78902257558065;4.84738380828751;13.0088568822545;3.40321527103459;6.70291131674144;41.8805300190158;109.808789130019;6.52884713172844;4.50957506696343;2.41141987376178;0.347624509720243;0.886601173767154;12.161627999066;2.36660289054975;7.84052745602936
"aucune";"bouillon";64.0137367104585;65.9480271141883;4.87199350623259;1.37631522545757;8.73239286627964;2.23758103122926;15.4078082011133;5.81470337424962e+21;4.08602579473803;8.14680033606663;0.71803699936026;17.3435997186195;-1.26874242744389;11.9143096817604;7.09614796949392
"aucune";"bouillon";5.60208874953394;32.5270843717707;0.46058415816567;1.6912333573275;4.00666531585603;19.1190946303434;25.4688119905706;41624748789268184;1.61673199427104;-1.1571111419601;0.283611469393557;15.2132688449004;30.7850901787848;6.00331467142541;5.02108067291311
"latin";"bouillon";4.9601407388078;6.07028855889941;15.2393669664506;1.2474964680206;2.90194606652355;154.969881411482;14.6196661037384;19702629563.6046;7.07275345843089;-3.45566035876558;0.162619420141616;5.84052198003377;12.9441268724361;0.910148700489373;6.8637375255586
"aucune";"maceration";4.47412165651182;8.86876978976666;3.47588992988614;0.917589307414136;4.0753816965521;0.905723977144357;9.45202479451665;279222291770971;4.47601127298345;3.29588070142879;0.0320364296603505;11.4425707899685;15.6864572291814;3.74028844562208;7.6294682368278
"latin";"bouillon";4.37099832361669;5.0323905130139;2.50421361084136;0.279770411045316;17.6653878392386;913.378596396;2.65283566989968;2219055320165.48;7.0994494983886;4.07889827714174;-0.439457613087076;16.035602627228;-6.30487397241314;-0.703142926757523;4.46524765993791
"aucune";"distillation";5.07262749688305;5.74631388458762;1.68566862791979;3.8961632347073;8.46469971612975;5.36492926923747;13.0885214057963;26094.0573182165;2.49718697172736;8.5623420575055;0.747594365175555;2.73546430116839;-3.76646434677455;13.0551105882384;7.06529650505258
"latin";"maceration";1.87387379335707;4.26600718767831;1.9537488582371;1.07924478459812;6.43643290906982;5.67390730229681;124.848404179621;1.19903280384274e+29;1.68532350869183;2.53873000808838;-0.318977694885049;24.9899451432256;-5.32987328477158;4.19964156263509;4.66854087215158
"elfique";"bouillon";14.7111834256819;15.7709021954399;2.75038882272478;0.78758586928034;10.8213903538712;2.38520695481376;11.0875427255235;4.6587911694954e+22;3.48319323816398;2.73509696261028;0.177747939312708;21.2640570940877;11.3484465062357;-0.0774288556939777;2.34965681529199
"aucune";"bouillon";19.8595347443754;28.0246251195603;0.273335243347192;11.8897462866047;19.1953688372476;239.370468749987;396.935046417774;20.3539016120873;10.438546404408;3.64765543089223;1.2371977667336;7.59186872609368;5.73138225162631;-3.67828252860153;6.08061990107225
"latin";"bouillon";25.1424723685589;41.1090098910445;0.669030770046076;0.511368883976559;15.1427089628725;46.7880517808654;2.44646193263247;47320909933153440;10.9987633132103;8.31150160788825;0.220115389917887;10.9573979817177;7.17158855935235;4.5741966354165;6.89018412559046
"elfique";"bouillon";4.34710898030415;10.547413129822;2.33150066511359;2.20320918358416;3.2157065572397;1.57781202926911;55.5273081089018;6.43695803540204e+28;0.485519493515497;-0.101643118718337;0.287172219249693;21.8487651188119;23.2462690945337;1.90182393612166;4.51702064291992
"aucune";"bouillon";38.119213618374;44.1863986405755;10.3549871419611;3.10573454602008;6.46186878730039;109.835108743391;4.68946614220646;4196763570246077;7.22984058261003;5.17414366182761;1.14023694327736;10.2544378705609;11.0850291100627;10.0722865145403;7.9226196775411
"aucune";"bouillon";6.25931024968537;7.88100211282814;2.41203341599674;0.751088424052867;5.89351689933148;13.1581809013257;269.683459773011;43273180955137425408;1.97053160448352;6.18156629666871;-0.336026837145688;17.7846540557425;13.496482694353;5.05441585160359;2.91475351250089
"aucune";"distillation";20.1601636138262;22.5983658243867;36.6812830265004;1.00328485037967;7.1014694125;77.4725391644339;16.8095604719228;623.142141901894;9.04118478140123;-2.35576800662915;0.320186665283615;4.77310493688149;1.65991927587795;9.35330964265734;6.09511829199876
"aucune";"bouillon";2.62306613927767;9.55531893330655;0.170771174689741;0.339063534972629;4.65986170381621;107.209182611476;2.40729826777441;1.14130033789381e+24;0.246126183331541;10.7866823678446;-0.435765608837225;14.5935756467974;-7.29167093257649;2.41321834790832;4.56944570345988
"latin";"bouillon";7.23939389198246;8.51677428007481;31.851924560075;5.24909490852015;5.49477587397885;6.79050885122496;303.124269982152;10447244669.3971;2.09593615808593;2.30068470339876;0.653521043607039;15.1105317314525;19.4021369624148;6.42659934447709;4.18827419444769
"elfique";"bouillon";6.82779986736439;8.6078187461335;2.76540260702105;1.20422063082807;6.07487835059282;435.447090010003;32.0070422187312;1.06283573293173e+28;33.3487805447925;4.9327877233551;0.130521193139726;19.6983047924708;15.5275749971714;3.5391407369322;9.66957369280659
"aucune";"distillation";15.6693205366086;18.4636297335722;6.65120168651014;0.907869751304301;15.1626261970029;25.3769301796248;9.81216725674962;33.2629955718845;20.5564673546169;7.59379213681115;0.273651443505487;8.07497314969876;-20.0232820523628;6.43338061652581;8.87563793724969
"latin";"bouillon";1.65459033337302;5.69764285924616;10.6065437459567;65.4965637156723;6.69371708852828;96.9108288437483;960.10505545383;1081884409.40906;3.13235701363465;-1.94004928864638;1.50500525742706;7.95528099278578;3.55449849277296;-2.37819601948321;4.74608861816901
"elfique";"bouillon";7.04123386338839;11.4750764302812;9.82486218635886;0.317306085834926;2.73783097485009;1.13165283621986;2.52329487007842;1.8258570323384e+28;0.676980882473754;4.59460070591597;-0.27614406991888;17.3117583436012;3.84232929284528;12.183742112934;5.92013602744974
"latin";"distillation";27.8651062393696;29.0153391346018;0.0993150902427053;12.3789832599545;16.8053652005864;1.55389770222162;418.076477550222;5893090217640.47;2.86221848724852;5.20186068218167;1.31990867721583;4.24208390914694;32.0780567570749;9.57456579838243;6.05504443306118
"latin";"bouillon";6.62096622306762;13.9865693575684;1.42765239023447;0.660907703161859;5.72357209059871;3.81798270382413;2.86449388116949;8.70479850707138e+20;11.266907959125;10.5669711660275;0.0657385545064146;17.8782305354518;0.29736627848033;6.49131960942173;7.9283694534395
"latin";"distillation";14.376997440739;15.7092697383824;32.2693559187966;0.51405448089699;13.9820786490174;30.5814902951363;61.4581855571106;7.24800201874829e+25;0.839357415654675;3.76089578646001;-0.211422810097388;17.0005118077941;16.6233984606575;2.10705753329966;5.64244151629232
"aucune";"bouillon";10.9358787001414;13.6017959969925;0.256274059437335;2.06393500476745;12.1358787709949;29.6490604667104;1.44482555211754;22370466887.7856;1.34799690643088;10.4727537917061;0.803918121196024;13.4041806856418;-11.0852657555963;11.4951255048243;5.23130638791817
"aucune";"maceration";4.04622854013192;10.2491621309283;1.63124452446403;6.07680513863768;15.3127421910221;12.6414307820982;158.908327727742;96165940772701.4;5.57938513001511;6.46287570350639;0.67496384006803;12.1740557342858;-5.2857228622119;4.39205330253909;7.28018879429573
"aucune";"bouillon";28.5823033258113;29.0492973499927;21.1577122581472;10.1256603222865;8.94362263730251;6.12932699061084;206.987837828915;39148451113929.2;3.47393105141577;1.32126535394309;1.29482796252807;12.1021479367762;37.9079866193449;1.83688525739861;6.24487371900959
"aucune";"maceration";21.5383085846561;24.9042660418164;9.68562400848205;3.44136033711291;5.39298379050511;5.08752503213323;83.1556281200135;169105533.388959;0.783066636024754;3.5932898358069;0.789828659907299;6.20640711731416;8.08343489365157;13.3779391632064;4.560928063053
"latin";"bouillon";11.0149280059208;14.3924748621005;21.7675072248966;2.7741367831649;3.96763924860505;3.56246917244341;153.356493097437;2.95547429418591e+25;0.757828359360139;-1.81304905217944;0.486743580549259;16.0587245221593;-7.13372157352382;7.27245555999645;6.66056469234652
